9026
26	12月中旬	25
27375	12枚	7
22698	12歳	11
21885	12番	10
15613	12種	12
34327	12階	14
6544	13	174
6545	13.	5
10157	130	18
23279	1300	16
3756	1300円	60
21597	1300年	12
30451	130円	17
24087	130分	6
32843	130年	6
10087	134	25
22602	135	8
24669	1350円	8
37590	1394	5
21394	13世紀	11
17561	13分	25
11701	13年	19
22272	13日	22
27	13時	140
22321	13歳	7
33022	13番	11
27517	13階	8
28	14	177
18685	140	13
8892	1400	5
18763	1400円	40
21926	1400年	11
8893	140円	13
24088	140分	7
21422	140年	10
3757	1457年	6
18033	14世紀	7
17653	14号	5
8894	14年	14
14688	14日	28
5351	14時	120
8895	14歳	7
21598	14番	6
3758	15	333
3759	150	59
14689	1500	27
16922	15000	5
21221	15000円	5
30873	1500m	6
33897	1500人	5
29	1500円	164
30564	1500年	5
27205	150m	10
23338	150人	5
6546	150円	86
24089	150分	9
13584	150周年	18
17336	150年	39
37791	1573	5
32644	1590	8
26877	1590年	13
37465	1593年	6
32813	1596年	6
20895	1597年	5
37458	1598年	5
14040	15km	7
18372	15m	16
6547	15世紀	9
25002	15人	22
26878	15代	11
30	15分	952
17228	15分間	15
11702	15周年	13
17337	15回	8
5352	15年	77
31	15年ぶり	26
26422	15年前	12
11703	15日	48
5353	15時	187
9885	15歳	12
17439	15番	8
35224	15秒	5
3760	16	249
17869	160	6
17440	1600	14
8896	1600円	51
27407	1600年	10
33643	1600年代	6
22634	1601年	5
34438	1603年	6
34536	1606年	5
8106	160円	13
26093	1611	5
26094	1611年	5
34067	1615	7
10158	1620円	5
22599	1620年	5
31825	1624	7
35443	1624年	8
33489	1627年	6
30250	1630	9
35200	1630年	5
37551	1631年	5
37604	1635年	6
31804	1636年	7
37539	1639年	5
33645	1641年	5
26879	1648	5
31819	1648年	6
37216	1653年	5
37496	1654年	5
37736	1657	6
26307	1657年	12
37618	1661	6
22480	16世紀	18
24090	16分	9
14332	16号	18
12344	16年	19
10159	16日	27
32	16時	198
27079	16番	6
3761	17	209
6548	170	10
17836	1700	7
19374	1700円	29
32280	170円	16
37554	1751	5
24008	17世紀	71
25111	17分	10
35142	17号	6
12345	17年	15
10160	17日	19
33	17時	201
3762	18	170
8897	180	14
16409	1800	11
8107	1800円	64
15941	180cm	5
13933	180円	16
8108	180度	16
32341	1853年	5
18534	1854年	5
37601	1858年	7
22261	1860年	7
10161	1868	5
18605	1868年	9
22157	1869年	7
12346	1870年	6
22206	1872年	9
26880	1873年	7
22734	1874年	6
21533	1875年	7
16507	1876年	6
35084	1878年	6
14244	1879年	6
17686	1880年	5
26137	1882年	11
33477	1883	5
26146	1890年	6
22372	1892年	6
10162	1894年	5
19098	1896年	12
15942	1898年	5
24009	18世紀	17
27046	18分	13
10163	18年	27
19437	18度	6
20872	18日	23
34	18時	171
16410	18歳	24
14690	18歳以上	8
14121	18番	10
3763	19	126
27206	1900	7
10164	1900円	11
25392	1900年	9
3764	1906年	6
11704	1908年	5
21069	1909年	7
6549	190円	5
14122	1910年	6
11705	1911年	7
34815	1912	5
32997	1912年	5
11706	1914	5
21617	1914年	6
18117	1917年	10
33315	1919年	6
11707	1920	6
32405	1920年	7
21565	1922年	7
10165	1923	8
31443	1923年	14
13238	1924年	9
32156	1925年	6
20824	1926	7
16094	1926年	12
18118	1927年	17
35303	1928年	6
14618	1929年	16
8485	1930	9
8486	1930年	17
18535	1931年	5
21152	1932年	6
20896	1933年	9
18887	1934年	7
22036	1935	5
35653	1935年	6
20853	1936年	8
26031	1938年	7
32398	1944年	7
22600	1945年	15
37325	1948年	5
23150	1950年	5
16095	1951年	7
33187	1952年	5
21618	1954年	9
22642	1957年	9
15614	1958年	7
33281	1959年	7
8487	1960年	11
5354	1960年代	14
8488	1961年	11
15100	1962年	8
26538	1963年	6
22586	1964	6
26051	1964年	21
14480	1965年	7
34863	1966年	6
15409	1968年	8
12937	1969年	10
3765	1970	13
34583	1970年	10
6550	1970年代	15
18119	1971年	6
10166	1972年	8
33898	1974年	5
33252	1977年	6
16508	1978年	7
10167	1980円	7
22015	1980年	11
11708	1980年代	10
18536	1981年	7
22567	1982	6
21889	1983年	5
21206	1984年	7
27376	1985年	6
10168	1986年	7
18034	1987年	6
16509	1988年	12
35	1989年	16
10169	1990年	13
18840	1990年代	5
18841	1991年	7
22601	1992年	9
8109	1993年	17
18153	1994年	5
8110	1995年	13
21534	1996年	9
14123	1997年	8
21890	1998年	7
14691	1999年	15
14245	19世紀	29
25975	19年	7
15943	19日	17
36	19時	152
15101	19歳	5
37501	19番	5
34598	1B	5
3766	1D	20
5355	1km	52
6551	1m	9
37	1か月	30
38	1つ	761
13239	1丁目	59
24614	1万人	7
5356	1万円	55
39	1人	412
40	1件	22
14365	1位	25
32954	1億円	7
8111	1円	18
41	1分	212
20949	1分間	6
31175	1列目	7
12347	1割	22
8898	1区	13
11709	1号	51
22307	1号線	15
42	1周	84
19131	1周年	6
43	1回	339
25762	1回目	26
13682	1基	11
3767	1年	157
8899	1年ぶり	24
5357	1年前	24
23835	1年半	20
34175	1年後	5
25866	1年生	15
8900	1年間	38
3768	1度	236
10170	1度目	16
44	1日	611
11710	1日目	21
10171	1時	58
45	1時間	758
8901	1時間前	53
46	1時間半	160
8902	1時間後	16
3769	1月	428
10172	1月10日	21
24485	1月12日	8
3770	1月13日	8
24486	1月14日	8
25153	1月15日	16
24487	1月16日	10
16923	1月18日	5
31834	1月19日	6
14481	1月1日	27
12938	1月20日	10
10173	1月21日	5
33721	1月27日	6
21207	1月28日	13
26462	1月29日	6
8903	1月2日	53
23218	1月30日	5
24904	1月31日	5
7555	1月3日	42
8904	1月4日	25
23249	1月5日	16
26004	1月6日	13
7556	1月7日	12
10174	1月8日	8
26785	1月9日	12
30850	1月上旬	10
12348	1月下旬	26
12939	1月中旬	15
3771	1本	267
8905	1杯	71
5358	1枚	124
11711	1歳	107
10175	1点	30
47	1番	309
30318	1種	5
15615	1種類	19
25154	1週	25
3772	1週目	11
3773	1週間	82
8906	1部	20
48	1階	742
33148	1５	6
49	2	1429
33310	2.5km	5
23646	2.5m	6
3774	20	424
14692	20%	17
6552	200	152
36895	200%	6
10176	2000	53
30319	20000	5
26052	2000人	9
5359	2000円	177
15102	2000年	39
14693	2000年代	6
15512	2001年	6
7944	2002年	16
7945	2003年	19
21199	2004年	9
18035	2005年	12
23692	2006	5
8489	2006年	18
18036	2007年	21
8490	2008年	17
33899	2009	9
6553	2009年	50
22273	200m	60
10177	200人	15
3775	200円	396
27377	200年	32
19315	200種	11
31276	2010	7
50	2010年	53
16755	2011	12
10178	2011年	79
8907	2012	32
51	2012年	100
6554	2013	36
52	2013年	107
8908	2014	72
6555	2014年	162
25352	2014年度	5
5360	2015	107
3776	2015年	234
11712	2015年度	5
53	2016	130
3777	2016年	288
8491	2016年度	9
6556	2017	173
54	2017年	321
11713	2018	85
11714	2018年	161
17562	2018年度	5
17563	2019年	10
19598	2020	21
7946	2020年	50
31050	2020年東京オリンピック	10
27207	20cm	10
8909	20m	17
24202	20キロ	10
32782	20万	5
15616	20世紀	16
7947	20人	56
6557	20代	77
24705	20代前半	16
34068	20代後半	7
6558	20円	23
55	20分	711
15513	20分間	16
30383	20号	8
8112	20周年	13
10179	20回	19
56	20年	166
57	20年ぶり	56
8910	20年前	45
16269	20年間	5
8911	20度	16
5361	20日	22
3778	20時	139
15103	20歳	22
18888	20点	5
17229	20番	14
16096	20種	10
58	21	141
8113	210	7
30875	2100円	10
23707	210円	41
19200	216円	5
27601	21_21	6
59	21世紀	20
8912	21年	5
15944	21日	19
60	21時	110
14619	21番	7
61	22	92
24091	220	12
16756	2200円	18
11715	220円	11
24670	22年	5
11716	22日	19
8114	22時	87
3779	23	87
33644	230	7
14990	2300円	17
20873	230円	9
21706	23:00	14
17942	23分	5
14041	23区	78
30579	23年	5
33260	23度	5
8913	23日	21
62	23時	56
63	24	104
9886	240	8
16924	2400円	13
27421	240円	18
5362	241m	5
14482	246	46
18764	24分	9
11717	24日	25
16865	24時	19
64	24時間	69
14296	24時間営業	35
65	25	139
15514	250	42
23197	2500	16
8115	2500円	69
26463	250m	9
5363	250円	64
34557	250年	6
14184	25m	20
14694	25人	5
3780	25分	113
15617	25分間	8
16925	25周年	9
66	25年	36
7948	25年ぶり	15
14483	25年前	8
6559	25度	12
11718	25日	26
24371	25時	8
8116	25階	7
5364	26	78
14366	260	5
23280	2600	6
19201	2600円	10
8117	260円	15
13240	26日	18
23134	26番	5
11719	27	60
10180	2700円	10
14367	270m	6
34738	270円	5
34999	274301 Wikipedia	8
32294	27年	7
18491	27日	22
7557	28	69
5365	280	9
32876	2800	6
21609	2800円	14
14991	280円	10
35188	28年	6
32009	28度	6
8914	28日	27
11720	29	52
16926	2900円	13
30810	290円	11
8118	296	5
10181	2980円	6
32027	29年	6
8915	29日	24
12349	2D	10
23771	2PM	8
8916	2km	46
6560	2m	19
27719	2nd	27
8119	2か月	17
67	2つ	681
18923	2セット	6
32441	2丁目	26
18261	2万人	6
16927	2万円	11
18444	2世	6
27047	2両編成	6
6561	2人	275
18037	2代	11
16314	2代目	19
10182	2件	28
14368	2位	20
3781	2倍	38
10183	2円	7
3782	2分	195
25763	2列目	17
14185	2割	23
68	2号	35
26053	2周	12
69	2回	268
5366	2回目	152
15515	2基	19
8917	2年	132
23836	2年ぶり	23
10184	2年前	45
12350	2年後	8
15618	2年生	8
16928	2年目	5
14369	2年連続	13
8120	2年間	10
3783	2度	141
70	2度目	108
71	2日	115
10185	2日目	38
7558	2日間	42
7559	2時	75
72	2時間	464
16757	2時間前	14
14695	2時間半	59
15619	2時間後	7
73	2月	440
3784	2月10日	15
30384	2月11日	21
21623	2月12日	8
22725	2月13日	5
23693	2月14日	5
26378	2月17日	6
33624	2月19日	6
7949	2月1日	9
13241	2月21日	8
21208	2月22日	8
32663	2月23日	5
27422	2月24日	8
14620	2月25日	7
21288	2月27日	6
16758	2月28日	9
22208	2月3日	14
33448	2月4日	6
18686	2月5日	8
10088	2月7日	8
31421	2月9日	6
3785	2月上旬	19
74	2月下旬	23
17654	2月中旬	29
5367	2本	126
11721	2杯	18
20950	2杯目	5
14696	2枚	55
13585	2次	7
8918	2歳	134
75	2点	24
3786	2番	79
17758	2種	20
76	2種類	133
27208	2色	9
13934	2軍	6
16315	2週	14
22298	2週目	10
8492	2週間	50
27148	2部	18
77	2階	685
8919	2階建て	61
78	3	1065
32998	3.11	9
11722	3/3	21
79	30	557
19497	30%	12
5368	300	143
6562	3000	39
10186	3000人	7
10187	3000円	120
3787	300m	57
18924	300人	10
6563	300円	455
24849	300年	51
14697	30cm	16
31277	30m	29
27720	30t	8
34957	30万	6
6564	30人	45
8920	30代	57
3788	30位	9
6565	30円	17
80	30分	830
15620	30分間	25
14042	30周年	26
18154	30回	7
81	30年	131
6566	30年ぶり	35
82	30年前	50
17230	30度	27
12940	30日	25
13683	30歳	14
27602	30点	8
35037	30番	6
6567	30秒	28
26085	30種	5
8121	30階	6
3789	31	78
8921	310円	31
32045	311	6
12941	31日	24
15410	32	27
16929	3200円	7
33582	320円	6
17870	3240円	7
17871	324円	5
14484	33	24
30385	3300円	7
27048	330円	8
83	33回	23
22252	34	15
24092	34度	6
6568	35	46
14992	350	17
5369	3500	10
19498	3500円	26
35544	350m	6
8922	350円	56
27423	350年	13
19000	357	5
3790	35分	32
37751	35周年	5
16510	35年	17
6569	35年ぶり	6
3791	35年前	5
11723	35度	8
9887	35歳	5
14485	36	24
5370	360	36
7950	360円	11
84	360度	92
5371	365日	13
14246	36m	5
25702	36分	5
5372	36回	5
30673	37	13
27080	370円	9
26398	38	15
20803	380	5
32850	3800円	9
10188	380円	19
19202	38度	9
3792	39	14
16511	3900円	9
18633	390円	10
14370	3D	39
35214	3Dシアター	5
16316	3Dプリンタ	5
8493	3M	25
27721	3P	7
30788	3S	5
26138	3km	23
27722	3rd	22
15411	3か月	22
85	3つ	439
86	3セット	51
18155	3丁目	45
87	3万円	10
20935	3世代	16
3793	3人	165
18038	3代	22
3794	3代目	12
33449	3件	11
14371	3位	21
25703	3倍	18
88	3分	543
25867	3分の1	10
21863	3列目	13
10189	3割	22
22274	3区	5
16270	3号	25
89	3周	6
90	3回	171
5373	3回目	54
13684	3基	11
17441	3年	122
6570	3年ぶり	17
8923	3年前	29
33981	3年後	5
7560	3年生	15
11724	3年連続	5
10089	3年間	10
3795	3度	34
6571	3度目	27
5374	3日	123
10190	3日目	16
15621	3日間	36
7561	3時	105
3796	3時間	266
27149	3時間半	11
15622	3時間後	5
91	3月	674
6572	3月10日	12
5375	3月11日	20
15412	3月13日	9
32664	3月14日	9
31958	3月15日	10
31805	3月16日	15
6573	3月17日	29
21321	3月18日	7
17872	3月19日	20
13242	3月1日	21
8924	3月20日	11
6574	3月21日	16
26881	3月22日	14
3797	3月23日	16
25043	3月24日	13
15104	3月25日	19
26748	3月26日	19
21905	3月27日	13
25789	3月28日	12
25790	3月29日	12
10191	3月2日	13
6575	3月30日	19
3798	3月31日	38
31641	3月3日	15
3799	3月4日	12
6576	3月5日	9
26882	3月6日	9
18889	3月8日	9
18890	3月9日	5
26086	3月上旬	28
3800	3月下旬	40
6577	3月中旬	43
6578	3本	53
15623	3杯	16
13243	3枚	24
92	3歳	167
93	3点	31
3801	3番	54
23156	3種	28
12351	3種類	99
6579	3連休	89
20951	3週間	11
8494	3部	13
94	3階	333
17703	3階建て	21
95	4	758
36583	4 TIMES	5
31707	4-1	10
25791	4/3	6
6580	40	153
96	400	82
11725	4000	23
13815	4000円	55
14247	400m	32
34823	400人	6
6581	400円	215
22439	400年	74
13816	40km	5
18373	40m	15
11726	40人	14
13244	40代	48
3802	40代後半	7
97	40分	296
26147	40分間	11
10192	40周年	9
8495	40年	99
6582	40年ぶり	23
5376	40年前	33
19438	40度	15
3803	40歳	14
33555	40発	5
14486	41	12
25704	410円	22
19439	41度	8
6583	42	14
34954	4200円	5
14993	420円	11
23226	42度	11
34517	42階	6
9888	43	11
8122	430円	9
32066	43度	7
11727	44	8
14698	45	76
15413	450	13
14372	4500円	13
98	450円	44
37907	450年	5
99	45分	113
22031	45分間	7
21322	45年	5
10193	45度	8
26464	45階	5
5377	46	11
15624	460	5
20874	460円	44
31688	467	7
25206	47	13
19507	470円	12
32442	48	17
17231	480	7
10194	480円	18
35043	48階	5
8123	49	7
6584	4:3	11
17232	4D	18
23348	4DX	7
25792	4K	6
36748	4P	8
14621	4REST	10
27723	4TH	16
25793	4km	9
26308	4m	5
8925	4℃	5
6585	4つ	224
22622	4世紀	5
31237	4両編成	7
3804	4人	161
32470	4代	7
17338	4代目	8
12942	4件	6
24430	4位	5
14699	4分	68
25764	4列目	8
13245	4割	10
25017	4号	10
21209	4周	5
100	4回	82
16411	4回目	21
22696	4基	6
8124	4年	67
5378	4年ぶり	15
17233	4年前	7
16930	4年生	15
24488	4度	9
6586	4度目	8
101	4日	59
8496	4日間	10
7951	4時	121
3805	4時間	99
30452	4時間半	10
102	4月	666
24905	4月10日	12
11728	4月12日	9
8926	4月14日	9
17293	4月15日	9
5379	4月16日	8
26196	4月18日	6
3806	4月1日	44
26197	4月21日	10
11729	4月22日	13
21395	4月23日	10
26786	4月24日	6
34219	4月25日	7
11730	4月26日	6
18634	4月28日	6
3807	4月29日	22
19182	4月2日	16
26595	4月30日	13
26883	4月3日	9
14373	4月4日	23
21739	4月5日	10
3808	4月6日	17
17294	4月7日	12
17295	4月8日	22
20925	4月9日	25
3809	4月上旬	43
8927	4月下旬	29
8928	4月中旬	31
11731	4本	34
8497	4枚	19
12352	4歳	116
15625	4点	9
3810	4番	34
15626	4種	11
15627	4種類	47
16759	4部	5
103	4階	171
21732	4階建て	18
104	5	807
32967	5%	19
6587	50	216
30301	50%	8
3811	500	163
105	5000	35
18039	5000人	9
8125	5000円	72
6588	500m	60
16512	500ml	7
27378	500人	13
106	500円	580
27130	500円玉	5
21998	500年	15
26309	50cm	6
12353	50m	41
5380	50人	34
10195	50代	28
3812	50円	90
7562	50分	129
31826	50分間	7
13586	50周年	26
12354	50回	9
3813	50年	77
3814	50年ぶり	15
3815	50年前	27
32067	50度	5
6589	50歳	24
17234	50番	5
11732	50種	7
26787	50階	6
18262	51	11
27424	510円	17
26465	52	8
23281	5200円	6
6590	520円	31
25765	525円	6
8126	52階	7
3816	53	20
5381	54	12
8929	540円	22
20952	55	15
27603	550	10
10196	5500円	7
8930	550円	23
14043	55分	11
26664	560	5
34922	57	17
12943	570円	9
3817	58	6
21345	580円	9
7952	59	9
33337	590円	5
15105	5km	19
13817	5m	20
27724	5t	15
7953	5つ	108
18120	5つ星	17
21521	5パーセント	5
34630	5万円	5
22623	5世紀	6
10197	5人	80
12355	5代	20
10198	5倍	11
107	5分	1205
5382	5分間	6
18263	5列目	11
13246	5割	5
8931	5区	5
17837	5号	14
24093	5周年	8
5383	5回	64
6591	5回目	20
108	5年	91
10199	5年ぶり	16
109	5年前	22
34338	5年間	5
17442	5度	8
24906	5日	34
13247	5日間	5
3818	5時	160
7563	5時間	98
110	5月	571
18492	5月10日	6
15106	5月11日	7
26788	5月12日	7
15107	5月13日	10
10200	5月14日	7
26423	5月15日	6
26198	5月17日	10
11733	5月18日	17
16760	5月19日	5
8932	5月1日	16
15108	5月20日	22
12356	5月21日	8
27604	5月23日	5
15109	5月24日	9
3819	5月25日	8
34607	5月26日	6
14124	5月27日	12
22917	5月28日	7
8498	5月29日	6
8933	5月2日	7
18891	5月31日	9
8499	5月3日	25
5384	5月4日	31
8934	5月5日	32
3820	5月6日	15
27605	5月7日	12
16931	5月8日	6
13685	5月9日	10
15110	5月上旬	11
3821	5月下旬	15
15111	5月中旬	25
17339	5本	24
24706	5枚	12
5385	5歳	108
11734	5点	10
13248	5番	26
21891	5番街	5
23151	5種	5
15628	5種類	21
111	5階	138
12357	5階建て	9
112	6	535
5386	60	79
113	600	48
31821	6000	18
14044	6000円	23
7564	600m	16
3822	600円	214
22396	600年	29
7954	60m	6
14700	60代	15
27425	60円	5
114	60分	100
26777	60周年	11
16097	60年	21
19352	60度	6
3823	60歳	25
21084	60点	6
8127	60階	5
33381	61	5
27725	62	8
33415	620	5
13818	620円	21
16098	63	14
6592	630円	10
27209	634	6
27210	634m	5
24094	63歳	5
35378	64	5
19001	640円	7
31730	648円	5
25141	65	18
30782	650	15
16317	6500	5
10201	650円	44
3824	65歳	62
14374	66	7
6593	67	5
24671	670円	6
10202	680円	10
115	69	6
14333	6km	10
22373	6m	9
35675	6か月	9
116	6つ	47
8935	6人	66
26884	6代	5
5387	6分	136
5388	6分間	8
10203	6割	6
22509	6区	6
18121	6号	11
15112	6回	39
13686	6基	7
21341	6年	35
10204	6年ぶり	11
30251	6年前	11
25003	6年生	5
5389	6日	31
27606	6日間	5
117	6時	141
16932	6時間	27
118	6月	441
18463	6月10日	12
18862	6月11日	11
5390	6月14日	9
30580	6月15日	5
31116	6月18日	5
31422	6月1日	11
22918	6月20日	6
16761	6月24日	7
32769	6月25日	5
24257	6月28日	5
16762	6月2日	14
24095	6月30日	10
27211	6月3日	7
11735	6月4日	19
16318	6月5日	9
21927	6月6日	5
18493	6月8日	5
12358	6月9日	9
15113	6月上旬	14
30581	6月下旬	10
8128	6月中旬	21
14375	6本	12
11736	6枚	11
8500	6歳	56
16763	6点	6
23351	6番	21
19316	6種類	21
5391	6階	94
19573	6階建て	5
3825	7	517
3826	70	55
27081	70%	5
3827	700	39
5392	7000	6
10205	7000円	21
7565	700m	23
119	700円	146
6594	700年	20
26657	70代	5
27351	70円	12
23282	70分	26
32701	70年	18
26596	70年代	11
15114	70歳	21
22211	71	7
17564	72	8
32236	720	5
35356	720ml	5
11737	720円	13
19203	730	7
12359	730円	5
5393	74	10
23708	740円	7
23924	747	6
5394	75	23
10206	750	9
30582	7500	5
14376	750m	5
7955	750円	39
18156	75分	7
27150	77	9
23925	777	8
17655	78	8
23364	780円	11
17296	787	6
25489	7km	12
9810	7つ	50
21928	7世紀	17
14701	7人	18
120	7分	135
13249	7割	16
34339	7号	6
11738	7回	15
8936	7年	38
34220	7年ぶり	9
19056	7年前	8
24489	7日	20
121	7時	145
19440	7時間	12
122	7月	412
16933	7月13日	5
8129	7月14日	6
3828	7月15日	6
8130	7月16日	11
9811	7月17日	10
3829	7月1日	14
11739	7月23日	6
27607	7月24日	5
24707	7月2日	5
20953	7月31日	5
31423	7月3日	5
12360	7月7日	11
24096	7月9日	7
8937	7月上旬	9
24708	7月下旬	17
25794	7月中旬	12
8938	7歳	43
10207	7点	5
12361	7番	30
25938	7種類	5
123	7階	81
3830	8	438
10208	80	49
30302	80%	6
8939	800	50
30669	8000	10
10209	8000円	12
21929	800m	17
124	800円	162
6595	800年	26
31003	80代	6
12362	80円	21
17235	80分	25
8501	80年	14
125	80年代	21
5395	80歳	23
33041	81	5
30636	82	5
13748	820円	14
25795	830	7
17656	830円	8
8502	83歳	6
26885	84	6
19539	840円	6
10210	850円	27
25954	86	5
24490	88	12
19527	880	5
18537	880円	10
16099	89	9
8940	890円	6
25490	8K	7
36388	8PM	7
22603	8m	8
26399	8t	8
23926	8か月	6
17873	8つ	30
8503	8人	36
31333	8代	11
3831	8分	217
34689	8列目	5
6596	8割	39
19204	8回	14
12363	8年	35
31176	8年ぶり	6
15629	8日	21
126	8時	218
33213	8時間	8
127	8月	411
22037	8月10日	11
14702	8月11日	9
27608	8月12日	7
15630	8月13日	7
5396	8月14日	6
27609	8月15日	17
5397	8月16日	9
128	8月1日	8
9812	8月20日	6
22355	8月22日	7
32645	8月24日	8
18374	8月26日	6
11740	8月27日	6
25207	8月2日	5
21766	8月30日	5
25995	8月31日	8
32228	8月3日	5
5398	8月5日	6
15115	8月9日	8
27352	8月上旬	18
8941	8月下旬	9
129	8月中旬	15
21669	8本	7
21396	8枚	5
7566	8歳	25
3832	8番	14
10211	8種類	11
20936	8階	62
3833	9	352
14045	9.	23
8131	90	40
25558	90%	8
17874	900	18
22919	9000円	9
17565	900m	5
10212	900円	101
6597	900年	8
15631	90cm	9
10213	90円	5
3834	90分	104
15632	90分間	9
23157	90周年	13
8504	90年	15
14703	90年代	7
8505	90年前	6
27212	90度	9
15633	90歳	7
6598	910円	5
6599	92	5
30739	930	6
23365	930円	7
34755	940	6
34756	940年	5
27151	95%	6
13587	950円	10
10214	980円	18
3835	99	6
25142	99%	5
25353	9つ	13
19441	9人	7
26886	9分	8
12364	9割	35
3836	9年	26
17297	9日	13
130	9時	323
3837	9月	444
12365	9月10日	6
18765	9月11日	5
26887	9月15日	8
6600	9月1日	20
31806	9月20日	5
17538	9月23日	11
10215	9月24日	11
24055	9月25日	7
22920	9月30日	7
24097	9月3日	11
33276	9月4日	5
25633	9月8日	5
17566	9月9日	8
23283	9月下旬	13
33757	9月中旬	6
14704	9歳	20
30632	9番	9
24098	9種類	5
16513	9階	44
36749	:-)	8
16934	><	22
131	???	207
22921	?????	43
132	A	309
35357	A-C	5
29553	A.M	6
16514	A.W.A.K.E.	15
13250	A1	31
33039	A3	17
26199	A5	7
34069	A6	7
133	AAA	5
13251	ABC	13
13252	ABCマート	21
10090	ABOUT	187
26054	AC	7
37090	ACCEPT	5
36842	ACCESSORIES	6
27726	ACT	18
36843	ACTION!	5
24709	ADD	42
24710	AEON MALL	24
29554	AF	8
19599	AGAIN	125
36750	AGAINST	7
23385	AI	25
29555	AKA	9
17567	AKB	20
34885	AKB48	7
36751	AKEMI	7
134	AKUA	9
19600	AL	78
36461	ALBUM	7
24431	ALIVE	11
27727	ALL	13
22753	ALL AGES	23
36282	ALL IN ONE	9
