9026
10695	ごちそう	23
3879	ごちそうさま	5
14210	ごちゃ混ぜ	13
8155	ごっこ	21
17527	ごった煮	7
6266	ごつごつ	17
12222	ごてごて	11
94	ごはん	149
17174	ごぼう	5
5400	ごま	17
7117	ごま油	6
7118	ごみ	73
95	ごみごみ	145
7119	ごみ捨て	6
10061	ごみ箱	15
11716	ごめん	5
96	ごらん	14
3880	ごろごろ	27
10062	ごろ寝	25
4703	ご利益	324
4704	ご存じ	82
97	ご存知	165
6267	ご時世	27
5401	ご来光	7
6268	ご機嫌	34
12384	ご法度	8
4705	ご無沙汰	32
5958	ご苦労	15
98	ご覧	270
99	ご飯	382
2789	ご馳走	15
7120	さい	59
14987	さい銭	6
6269	さえずり	90
7121	さかな	24
11154	さかり	9
11920	さかん	8
3881	さき	30
13610	さく	15
100	さくら	190
14105	さけ	5
6270	ささやか	36
14937	さざえ	11
11155	さし	12
5650	さっき	60
17398	さった	5
8531	さつまいも	9
8872	さつま揚げ	17
3882	さなか	20
14938	さば	6
12911	さばき	8
2790	さび	8
2791	さま	415
17545	さや	6
101	さら	26
8873	さりげ	22
12692	さり気	11
8532	さる	12
102	さわやか	128
2792	さわやかさ	5
10696	さわり	8
3883	さんぽ	49
15280	さんま	5
3884	ざ	24
7122	ざい	8
15867	ざか	9
12338	ざき	5
13057	ざく	10
17582	ざっくばらん	5
103	ざま	15
6271	ざら	36
12347	ざりがに	5
7123	ざる	17
7124	ざわざわ	36
15461	ざわめき	8
14880	ざん	5
8156	しあわせ	15
7125	しいたけ	9
15434	しか	14
9996	しき	12
9825	しぐさ	18
12420	しずか	48
10063	しずく	9
17250	しそ	7
104	しそう	30
105	した	483
106	したて	58
6272	しだい	23
2793	しだれ	81
14211	しっくり	11
7126	しっとり	7
10697	しっぽ	21
14192	しな	22
107	しない	491
17142	しなやか	8
13842	しのぎ	20
8874	しばらく	11
9466	しぶき	19
9826	しま	42
13611	しみ	10
11365	しめ	40
15964	しめ縄	20
16188	しゃくなげ	5
11717	しゃぶしゃぶ	17
11818	しゅう	6
8533	しょ	21
4706	しょう	63
2794	しょうが	449
8534	しょうぶ	23
8875	しょうゆ	15
10394	しょう油	6
6874	しょく	6
7127	しょんぼり	6
8157	しら	49
8876	しらす	26
10315	しり	7
13612	しり目	5
13919	しるし	15
11673	しん	23
5959	しんみり	6
14371	じい	11
12768	じき	14
11718	じじ	10
10064	じたい	34
15919	じまい	7
16304	じゃがいも	8
6273	じゃま	26
14253	じゃり	6
108	じゅう	58
8158	じゅうたん	49
15965	じん	14
109	す	149
15281	すいか	8
4707	すがら	12
2795	すがる	7
110	すき	123
12795	すきや	7
9537	すき焼き	22
111	すぎ	313
17526	すさまじさ	5
7128	すし	42
2796	すし詰め	14
14344	すじ	6
15117	すす	22
6274	すすき	20
112	すすめ	42
15887	すずめ	9
13579	すずらん	16
6275	すそ	7
6276	すそ野	7
8877	すっからかん	5
9234	すっきり	13
16123	すっぽん	11
113	すてき	230
2797	すばらしさ	46
114	すべ	9
12421	すべすべ	57
9700	すべり台	103
16970	すみか	5
11819	すみれ	6
17386	すもう	6
13357	すり	14
16599	すり身	5
10939	すり鉢	35
9827	すれすれ	23
3885	すれ違い	43
115	ずい	14
4708	ずく	21
15090	ずさん	8
11961	ずし	18
5748	ずぶ濡れ	22
5960	ずみ	18
15247	ずり	6
14664	ずる	5
116	ずれ	149
117	せい	1118
10940	せき	12
118	せせらぎ	106
16883	せっかち	8
8159	せっけん	9
119	せり	55
13920	せりふ	5
9997	せわ	13
3886	せん	85
4709	せんべい	86
120	ぜいたく	33
14982	ぜん	8
2798	ぜんざい	22
6277	ぜんそく	6
5961	そ	91
121	そうこう	13
3887	そうそう	139
5749	そうだ	238
7129	そこそこ	52
122	そこら	83
123	そぞろ歩き	69
7130	そっけ	18
2799	そっちのけ	23
9828	そっぽ	5
124	そのため	458
125	そのほか	239
126	そのもの	508
127	その他	741
3888	その道	46
128	その間	160
5402	その頃	21
129	そば	1301
130	そもそも	25
14356	そよ風	17
11933	そり	24
9235	そりゃ	41
15220	それどころ	11
131	それら	319
14998	そん	13
8878	ぞい	41
132	ぞう	14
9236	ぞくぞく	16
16189	ぞろい	20
7131	ぞんざい	10
10395	ぞんぶん	5
133	たい	31
11707	たいがい	13
16299	たおやか	5
3889	たか	23
15765	たき火	6
11322	たぐい	10
15088	たけ	13
5651	たこ	31
14080	たこやき	11
8879	たこ焼き	74
16554	たしか	5
134	たそがれ	8
11323	たたき	13
2800	たたずまい	191
9372	たたら	5
135	ただ	595
4710	ただ中	34
15248	ただ今	8
2801	たっぷり	358
2802	たて	153
15547	たぬき	14
8880	たばこ	54
136	たま	752
15782	たまねぎ	5
11117	たまり場	34
12620	たむろ	38
4711	ためし	19
2803	ため息	69
15572	ため池	8
137	たもと	135
4712	たより	91
12422	たら	9
12262	たらい	6
4713	たる	23
12483	たわい	5
17027	たわし	7
9570	たわわ	7
12686	たん	47
16959	たんぽぽ	5
3890	だい	41
4714	だいじょうぶ	5
6278	だいたい	78
17072	だいだい	7
3891	だし	106
6279	だっこ	26
8160	だて	8
13387	だま	8
138	だらけ	412
11719	だるま	33
139	だれ	147
14643	ちがい	8
5750	ちく	9
2804	ちぐはぐ	7
13273	ちっぽけ	11
140	ちび	58
8161	ちびっこ	58
7132	ちまき	5
7133	ちまた	7
4715	ちまちま	12
8881	ちゃち	17
15787	ちゃぶ台	7
11820	ちゃんこ	15
14806	ちゃんぽん	5
2805	ちょ	172
12874	ちょう	20
13061	ちょうだい	6
16845	ちょくちょく	8
14106	ちょっと	25
13399	ちょんまげ	10
4716	ちら見	25
9778	ちり	6
7134	ちん	10
13843	ぢ	27
11324	っきり	19
3892	っぱなし	106
4717	っぷり	49
141	っ子	93
15462	っ放し	8
14046	ついたて	5
142	ついで	1219
11325	つかの間	16
14833	つがい	6
143	つき	234
14212	つきあい	6
15249	つきっきり	6
11821	つきもの	16
5652	つぎ	33
10396	つくし	7
8882	つくだ煮	8
144	つくり	263
145	つけ	57
13830	つけたり	8
17175	つけもの	6
2806	つつじ	99
7135	つて	35
4718	つど	5
146	つながり	78
7136	つなぎ	17
4719	つなぎ目	6
7137	つば	6
147	つぶし	259
14423	つぶやき	5
2807	つぼみ	60
15888	つぼ焼き	5
11876	つま	15
8883	つまみ	10
7138	つまみ食い	18
3893	つまり	46
16701	つま先	5
15282	つみ	7
148	つめ	24
149	つもり	418
9829	つゆ	8
3894	つり	59
11118	つり橋	20
11156	つる	9
7139	つれ	21
150	づ	12
6280	づくし	39
151	づくり	125
15221	づたいに	7
6281	づつ	118
14424	づつお	5
3895	づれ	49
16805	づれでも	5
4720	づれました	7
10886	てい	11
11511	ていねい	13
16787	てこ	9
16482	てごろ	5
152	てっぺん	64
13166	てつ	5
5403	てんこ盛り	24
12111	てんぷら	37
7140	でき	23
12263	でこぼこ	17
7141	でどこ	44
2808	とい	42
16459	とうもろこし	10
12008	ときめき	9
17566	とく	5
3896	とげ	8
153	とこ	338
8884	ところてん	13
154	ところどころ	122
2809	とたん	60
155	とったり	47
156	となり	206
12264	とのこ	17
157	とも	330
8885	ともだち	5
14107	ともども	27
6282	とら	16
12932	とり	58
11067	とりこ	11
8535	とりで	5
2810	とりどり	9
2811	とろみ	10
13883	とろろ	18
8162	とわ	7
7142	とんでも	110
7143	とんとん	10
8163	とんび	19
6283	とんぼ	8
15508	とん汁	6
6284	と列	15
16219	と金	6
14279	どうこう	6
9407	どうし	22
3897	どおり	122
8536	どきどき	17
12912	どこぞ	8
158	どころ	361
17354	どじょう	5
159	どなた	132
7144	どの	7
4721	どの人	18
10065	どの方	12
9830	どの日	5
160	どの時	66
4722	どまり	5
13065	どまんなか	19
3898	ども	25
3899	どら	5
13921	どら焼	16
12265	どろんこ	5
9831	どん	28
9779	どんぐり	47
14357	どんちゃん騒ぎ	8
8537	どんど	5
7145	どんぶり	29
16124	どん底	5
9701	なかよし	8
16447	なごり	19
2812	なじみ	95
10066	なす	9
4723	なぜだか	23
8538	なぞ	13
3900	なだらか	95
16107	なでしこ	6
7146	ななめ	10
15951	なまこ	6
12423	なまり	5
3901	なみ	43
6285	なめ	12
13884	なめこ	9
12239	なめらか	18
9998	なら	5
12128	ならい	5
161	ならでは	417
2813	なり	115
16638	なりわい	5
2814	なんど	72
14665	なんのその	6
162	におい	153
163	にぎやか	327
164	にぎわい	144
11457	にこにこ	9
9832	にこやか	24
13613	にし	39
14807	にらめっこ	16
8164	にわか	17
9408	にわとり	10
9702	にんじん	11
8886	にんにく	7
7147	ぬいぐるみ	76
13070	ぬかるみ	25
11822	ぬき	6
3902	ぬくもり	26
12572	ぬめり	8
7148	ねぎ	9
2815	ねこ	82
9409	ねずみ	12
17052	ねた	5
16314	ねぶた	11
16465	のこぎり	7
16777	のし	5
13178	のぞみ	5
5751	のち	115
165	のっぽ	14
166	のど	55
167	のどか	264
15091	のびやか	6
6286	のぼり	144
13090	のら	11
2816	のり	71
10831	のりもの	10
12796	のれん	25
168	のんびり	300
11458	はか	18
8887	はがき	27
4724	はく	8
12240	はく製	10
6287	はけ	14
3903	はさ	68
169	はざま	8
8165	はし	27
10067	はしけ	5
5962	はしご	93
17496	はしご酒	7
2817	はじ	38
170	はずれ	140
12758	はた	7
3904	はだし	11
8888	はちみつ	16
15668	はっぴ	6
9410	はつ	6
15889	はで	6
3905	はと	27
13614	はなし	12
15562	はにわ	5
171	はま	12
6288	はみ	9
6289	はめ	39
172	はやり	60
6290	はん	22
7149	ば	50
14578	ばあさん	5
7150	ばあちゃん	5
13615	ばい	10
15996	ばか	7
16491	ばった	6
11720	ばば	14
16221	ばやし	7
4725	ばら	52
15538	ばらつき	14
13380	ばらばら	11
6291	ばり	31
10245	ぱ	5
10397	ぱい	5
10941	ひいき	20
17218	ひえ	5
16588	ひがし	6
15250	ひき	10
2818	ひき肉	9
9833	ひけ	6
173	ひさし	50
8166	ひざ	26
15137	ひざ元	13
9999	ひざ掛け	21
11157	ひしゃく	10
15825	ひじき	5
7151	ひそか	19
10942	ひたむき	5
12283	ひっきりなし	15
15749	ひつじ	12
174	ひとこと	32
14983	ひところ	5
5963	ひとつひとつ	147
175	ひとで	24
2819	ひととき	174
176	ひとり	167
8889	ひとりひとり	10
177	ひと休み	113
3906	ひと味	32
178	ひと回り	27
12807	ひと息	30
6292	ひと昔	33
179	ひと時	267
7152	ひと月	7
7153	ひと目	7
14545	ひと言	14
180	ひと通り	21
13750	ひどさ	6
13412	ひな	7
2820	ひな人形	17
14960	ひな壇	8
9603	ひな祭り	27
13425	ひねり	13
9538	ひのき	10
9041	ひま	9
13329	ひまわり	21
181	ひも	46
15011	ひやひや	12
17176	ひょうきん	6
9780	ひょうたん	21
4726	ひよこ	17
11158	ひれ	6
8167	ひろば	29
6293	ひんぱん	9
4727	び	26
182	びいき	11
15133	びき	5
8168	びしょびしょ	20
9703	びしょ濡れ	16
183	びっくり	1027
12083	びと	6
14047	びな	6
9636	びり	33
15609	びわ	5
12424	ぴか一	38
184	ぴったり	296
4728	ふう	48
10943	ふか	6
15283	ふき	16
16753	ふきん	6
14401	ふくよか	15
9834	ふくろう	34
12112	ふぐ	11
13922	ふしぎ	15
7154	ふた	17
6294	ふたつ	55
6295	ふたり	49
3907	ふだん	79
12348	ふち	7
16763	ふつ	5
185	ふつう	89
6296	ふつー	59
186	ふもと	96
7155	ふり	26
8169	ふるさと	90
16001	ふれこみ	6
10698	ふれ合い	7
12425	ふろ	30
17297	ふん	5
2821	ふ頭	25
7156	ぶた	8
7157	ぶっきらぼう	16
15435	ぶつ	11
11934	ぶと	7
12266	ぶどう	22
13581	ぶらんこ	10
15807	ぶろ	9
2822	ぶん	103
10000	ぷち	6
8170	ぷらりと	6
7158	ぷり	7
11390	へそ	9
7159	へた	10
9704	へとへと	44
10699	へび	8
12916	へや	5
13154	へんてこ	6
15436	へんてつ	5
3908	べた	5
17572	べっ甲	5
9373	べり	14
15768	べろ	5
17114	べーごま	9
12021	ぺ	17
6297	ぺったんこ	5
16790	ほうき	9
12521	ほうじ茶	27
5964	ほうふつ	9
15826	ほうれん草	8
14666	ほお	7
17031	ほおずき	7
16216	ほこ	15
4729	ほこり	11
4730	ほっと	31
6298	ほっぺ	5
12538	ほとぼり	5
2823	ほとり	133
2824	ほど	123
187	ほのか	51
13554	ほり	9
8171	ほろ酔い	31
2825	ほん	43
6299	ほんと	19
7160	ほんとう	12
13616	ほんま	10
13071	ぼう	8
11877	ぼく	16
14108	ぼけ	6
17475	ぼろ	9
17123	ぼろぼろ	5
13311	ぼんぼり	15
3909	ぼんやり	67
9705	ぽっぽ	5
7161	ぽんぽん	5
4731	まあ	6
7162	まがい物	6
15138	まき	13
7163	まくり	14
13678	まぐろ	35
10068	まじ	33
11391	まじめ	26
13923	ます	18
9637	また上	12
6300	また下	10
5404	まち	147
188	まちがい	16
6875	まちなか	9
7164	まちまち	38
14754	まっすぐ	13
10700	まっただ中	10
10601	まつ	16
3910	まつり	301
11159	まとまり	28
189	まとめ	9
6301	まとめ買い	35
2826	まなざし	7
12746	まな板	13
4732	まね	18
190	まばら	349
13295	まひ	6
2827	ままごと	17
5405	まみれ	25
8890	まめ	35
14512	まもり	15
3911	まり	73
7165	まれ	45
7166	まろやか	18
191	まわり	444
7167	まんが	15
4733	まんじゅう	67
14358	まんなか	13
2828	まんま	49
17219	まん中	10
16543	まん丸	5
4734	み	31
192	みごと	103
2829	みそ	32
2830	みたらし	7
9042	みち	51
4735	みつまた	9
193	みどころ	91
194	みな	174
5653	みなさま	15
4736	みやげ	55
4737	みやげ物	56
12358	む	34
3912	むかし	96
6302	むき	11
4738	むき出し	38
7168	むし	5
7169	むしろ	5
8172	むちゃくちゃ	13
2831	むやみ	8
9043	むら	24
15222	むり	5
195	め	508
196	めい	17
10069	めいめい	5
8891	めがね	15
16339	めし	17
15023	めだか	5
197	めちゃくちゃ	162
198	めちゃめちゃ	75
3913	めった	23
10398	めど	6
6303	めまい	7
10399	めん	17
11660	めんどう	9
12385	もうこ	12
199	もぐら	8
7170	もさ	65
7171	もち	84
200	もってこい	462
3914	もっとも	7
7172	もつ	25
9500	もてなし	21
7173	もどき	32
12223	もみ	21
15204	もみくちゃ	13
2832	もみじ	140
201	もも	20
10400	もやもや	21
6304	もより	6
6305	もろ	6
3915	もろもろ	23
4739	もんじゃ	60
14939	もんじゃ焼き	17
202	ゃ	6
2833	ゃり	35
15284	や	9
12113	やう	6
17389	やおや	5
9411	やぎ	16
203	やけ	8
7174	やけど	8
15285	やさしさ	9
15868	やしろ	9
13507	やっつけ仕事	5
14999	やまと	17
8892	やみ	21
13991	やめ	12
10401	やりがい	7
14644	やりくり	9
3916	やりとり	32
12626	やり取り	32
15286	やり場	6
7175	やり方	57
11392	やり直し	5
6306	やる気	79
9835	やんちゃ	23
14254	ゅ	8
2834	ゆ	56
204	ゆえ	148
11609	ゆえん	6
14546	ゆかた	9
2835	ゆかり	507
6307	ゆき	15
8893	ゆず	26
9044	ゆたか	18
2836	ゆとり	147
10070	ゆり	11
3917	ゆるやか	60
205	ょ	29
7176	よ	17
5654	よいよい	6
11160	よけい	22
7177	よそ者	10
8173	よそ見	12
13247	よみ	11
16619	よりけり	7
206	ら	735
207	らい	141
208	らく	60
5655	らせん	25
17132	らっきょう	5
6308	らん	14
4740	りす	13
4741	りっぱ	64
15920	りつ	7
13377	りゅう	7
15869	りょう	8
8894	りんご	13
17196	るい	8
7178	れい	24
12643	れきし	5
16679	れん	5
8174	れんが	9
209	ろ	118
7179	ろう	23
5656	ろうそく	23
12178	ろうと	5
8539	ろうばい	6
12539	ろ過	21
8175	ゎ	5
210	わ	56
16774	わい	6
16513	わかめ	12
14692	わがまま	14
4742	わが国	16
11459	わが子	26
12311	わが家	16
6309	わき	159
5406	わき水	7
7180	わき道	26
6310	わさび	19
16600	わさび漬け	6
7181	わざ	10
13617	わし	16
14834	わせ	6
5965	わたくし	18
16498	わっぱ	5
14213	わに	9
16414	わや	5
11721	わら	20
4743	わらじ	12
4744	わり	228
12693	わる	6
15921	われ	8
13885	われわれ	14
6311	わん	8
16241	゙	16
13075	゚	8
14748	ア	26
5966	アイアン	10
3918	アイス	208
4745	アイスクリーム	117
8176	アイススケート	15
8177	アイススケートリンク	8
16818	アイスティー	9
15610	アイゼン	8
3919	アイテム	129
7182	アイデア	60
